"vehicle_id","product_id","id","name","code","user_id","status","created_at","updated_at","deleted_at","updated_by","deleted_by","product_id","taxable","capacity","company_id","is_all_drivers","product_type","is_all_products","is_all_restricted_products","pan1a","pan2a","pan3a","last_known_odometer","last_timestamp_odometer","last_timestamp_transaction","tag_str_1","tag_str_2","tag_str_3","tag_str_4","tag_str_5","tag_str_6","inventory_unit"
27084,437,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,438,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,439,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,440,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,441,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,442,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,443,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,444,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,445,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,446,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,447,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,448,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,449,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,450,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,451,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,452,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,453,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,454,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,455,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,881,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27084,883,27084,"P33",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,3,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,4,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,400,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,401,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,402,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,403,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,404,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,405,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,406,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,407,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,408,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,409,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,410,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,411,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,412,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,413,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,414,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,415,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,416,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,417,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,418,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,419,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,420,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,421,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,422,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,423,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,424,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,425,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,426,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,427,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,428,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,429,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,430,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,431,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,432,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,433,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,434,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,435,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,436,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,437,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,438,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,439,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,440,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,441,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,442,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,443,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,444,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,445,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,446,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,447,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,448,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,449,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,450,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,451,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,452,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,453,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,454,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,455,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,881,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27085,883,27085,"P35",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,3,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,4,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,400,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,401,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,402,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,403,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,404,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,405,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,406,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,407,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,408,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,409,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,410,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,411,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,412,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,413,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,414,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,415,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,416,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27086,417,27086,"T40",NULL,28627,1,"2018-05-09 00:04:41","2018-05-09 00:04:41",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
